"MMSI","BaseDateTime","LAT","LON","SOG","VesselType","Status","Draft","is_stopped","on_land","distance_to_coast_m","likely_docked","period_start_draft","period_end_draft","period_duration","prev_period_end_draft","draft_delta","significant_draft_change","likely_offshore_docked"
636020369,"2023-05-27 09:18:41",27.77654,-96.84999,0,80,1,11.1,TRUE,FALSE,24127.7780717432,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:21:41",27.77653,-96.84992,0,80,1,11.1,TRUE,FALSE,24135.6464832365,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:24:41",27.7766,-96.84996,0,80,1,11.1,TRUE,FALSE,24129.2329328198,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:27:41",27.77656,-96.84994,0,80,1,11.1,TRUE,FALSE,24132.5885443583,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:30:41",27.77658,-96.84989,0,80,1,11.1,TRUE,FALSE,24137.39960398,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:36:41",27.7765,-96.84989,0,80,1,11.1,TRUE,FALSE,24139.7862242968,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:39:41",27.77652,-96.84987,0,80,1,11.1,TRUE,FALSE,24141.3520487118,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:42:41",27.77652,-96.84982,0,80,1,11.1,TRUE,FALSE,24146.7592259292,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:45:41",27.77653,-96.8498,0,80,1,11.1,TRUE,FALSE,24148.6238169559,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:51:41",27.77655,-96.84973,0,80,1,11.1,TRUE,FALSE,24155.5978924279,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:54:41",27.77651,-96.84969,0,80,1,11.1,TRUE,FALSE,24161.1164392229,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 09:57:41",27.77651,-96.84971,0,80,1,11.1,TRUE,FALSE,24158.9535113969,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:00:41",27.77645,-96.84971,0,80,1,11.1,TRUE,FALSE,24160.7442596083,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:03:41",27.77651,-96.84959,0,80,1,11.1,TRUE,FALSE,24171.9312512092,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:06:41",27.77652,-96.84966,0,80,1,11.1,TRUE,FALSE,24164.0626776152,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:09:41",27.77649,-96.84956,0,80,1,11.1,TRUE,FALSE,24175.772019414,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:12:41",27.77636,-96.84965,0,80,1,11.1,TRUE,FALSE,24169.9221683405,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:18:41",27.77624,-96.84962,0,80,1,11.1,TRUE,FALSE,24176.7594101941,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:21:41",27.77638,-96.84947,0,80,1,11.1,TRUE,FALSE,24188.788005393,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:24:41",27.77654,-96.84945,0,80,1,11.1,TRUE,FALSE,24184.6525654601,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:27:41",27.77646,-96.84948,0,80,1,11.1,TRUE,FALSE,24185.3184778221,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:30:41",27.7764,-96.84942,0,80,1,11.1,TRUE,FALSE,24193.5975716342,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:33:41",27.77637,-96.84945,0,80,1,11.1,TRUE,FALSE,24191.2494838126,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:36:41",27.77647,-96.84944,0,80,1,11.1,TRUE,FALSE,24189.3461527837,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:39:41",27.7764,-96.84942,0,80,1,11.1,TRUE,FALSE,24193.5975716342,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:42:41",27.77638,-96.84952,0,80,1,11.1,TRUE,FALSE,24183.3812580786,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:45:41",27.7764,-96.84951,0,80,1,11.1,TRUE,FALSE,24183.8651081271,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:48:41",27.77636,-96.84954,0,80,1,11.1,TRUE,FALSE,24181.8164001495,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:54:41",27.77647,-96.84962,0,80,1,11.1,TRUE,FALSE,24169.8798816311,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 10:57:41",27.77647,-96.84967,0,80,1,11.1,TRUE,FALSE,24164.472749819,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:00:41",27.77649,-96.84963,0,80,1,11.1,TRUE,FALSE,24168.2017470963,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:03:41",27.77647,-96.84961,0,80,1,11.1,TRUE,FALSE,24170.9613166462,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:06:41",27.77649,-96.84965,0,80,1,11.1,TRUE,FALSE,24166.0388380826,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:09:41",27.7764,-96.84963,0,80,1,11.1,TRUE,FALSE,24170.8888540265,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:12:41",27.77639,-96.84958,0,80,1,11.1,TRUE,FALSE,24176.594385465,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:15:41",27.77641,-96.8496,0,80,1,11.1,TRUE,FALSE,24173.8341040858,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:18:41",27.77648,-96.84962,0,80,1,11.1,TRUE,FALSE,24169.5815128869,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:21:41",27.77638,-96.8496,0,80,1,11.1,TRUE,FALSE,24174.7306127046,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:24:41",27.77647,-96.84955,0,80,1,11.1,TRUE,FALSE,24177.4499872847,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:27:41",27.77642,-96.84957,0,80,1,11.1,TRUE,FALSE,24176.7795220999,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:30:41",27.7764,-96.84965,0,80,1,11.1,TRUE,FALSE,24168.7261854875,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:33:41",27.7764,-96.84958,0,80,1,11.1,TRUE,FALSE,24176.2955759901,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:36:41",27.77638,-96.84961,0,80,1,11.1,TRUE,FALSE,24173.6492950488,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:39:41",27.77636,-96.84962,0,80,1,11.1,TRUE,FALSE,24173.1660149902,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:42:41",27.77639,-96.84953,0,80,1,11.1,TRUE,FALSE,24182.0011128792,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:48:41",27.77639,-96.84955,0,80,1,11.1,TRUE,FALSE,24179.8384132431,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:51:41",27.77642,-96.84957,0,80,1,11.1,TRUE,FALSE,24176.7795220999,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:54:41",27.77639,-96.84963,0,80,1,11.1,TRUE,FALSE,24171.1877303404,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 11:57:41",27.77635,-96.8495,0,80,1,11.1,TRUE,FALSE,24186.4406117091,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:00:41",27.7764,-96.84955,0,80,1,11.1,TRUE,FALSE,24179.5396438577,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:03:41",27.77636,-96.84953,0,80,1,11.1,TRUE,FALSE,24182.8977113207,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:06:41",27.77634,-96.84954,0,80,1,11.1,TRUE,FALSE,24182.4144678678,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:09:41",27.77633,-96.8495,0,80,1,11.1,TRUE,FALSE,24187.0386959264,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:12:41",27.77635,-96.84947,0,80,1,11.1,TRUE,FALSE,24189.6845485162,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:15:41",27.77634,-96.84945,0,80,1,11.1,TRUE,FALSE,24192.1461319346,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:18:41",27.77629,-96.84939,0,80,1,11.1,TRUE,FALSE,24200.129284925,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:21:41",27.77636,-96.84934,0,80,1,11.1,TRUE,FALSE,24203.4431728221,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:24:41",27.77631,-96.84939,0,80,1,11.1,TRUE,FALSE,24199.531001145,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:27:41",27.77638,-96.84929,0,80,1,11.1,TRUE,FALSE,24208.2528933032,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:30:41",27.77627,-96.84942,0,80,1,11.1,TRUE,FALSE,24197.4841300211,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:33:41",27.77636,-96.84932,0,80,1,11.1,TRUE,FALSE,24205.6059136289,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:36:41",27.77629,-96.84937,0,80,1,11.1,TRUE,FALSE,24202.2918098452,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:39:41",27.77626,-96.84933,0,80,1,11.1,TRUE,FALSE,24207.514542096,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:42:41",27.77624,-96.84937,0,80,1,11.1,TRUE,FALSE,24203.7884650199,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:45:41",27.77623,-96.84936,0,80,1,11.1,TRUE,FALSE,24205.1691676373,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
636020369,"2023-05-27 12:48:41",27.77624,-96.84933,0,80,1,11.1,TRUE,FALSE,24208.1132822022,FALSE,11.3,13.7,167.141111111111,13.7,2.4,TRUE,TRUE
